ensembl_gene_id	logFC_DCM	PValue_DCM	hgnc_symbol	entrezgene
ENSG00000197121	-0.205323092916859	0.376300217260459	PGAP1	80055
ENSG00000197122	-0.103023302688819	0.666955438315487	SRC	6714
ENSG00000197124	0.086116839394918	0.753367407066247	ZNF682	91120
ENSG00000197128	-0.322667452883446	0.203927641483855	ZNF772	400720
ENSG00000197134	0.475051194764304	0.289151394074086	ZNF257	113835
ENSG00000197136	0.177719440452911	0.30317178168961	PCNX3	399909
ENSG00000197140	-0.0606887266944239	0.909428942988599	ADAM32	203102
ENSG00000197142	-0.464809544479515	0.0581189780007995	ACSL5	51703
ENSG00000197147	-1.46597396059157	0.00532443492627397	LRRC8B	23507
ENSG00000197150	0.286843778212131	0.0932702947902208	ABCB8	11194
ENSG00000197157	-0.0544536596599961	0.677658216311367	SND1	27044
ENSG00000197162	0.365685310935642	0.114271977261401	ZNF785	146540
ENSG00000197165	1.03205584557264	0.0457677719768167	SULT1A2	6799
ENSG00000197168	0.646836335794821	0.274917123484923	NEK5	341676
ENSG00000197170	-0.297717106327392	0.191549387568814	PSMD12	5718
ENSG00000197177	-0.314679802232636	0.645334568578603	ADGRA1	84435
ENSG00000197181	0.748294777734912	0.0736814535930482	PIWIL2	55124
ENSG00000197182	0.203160728320774	0.50431981245321	MIRLET7BHG	NA
ENSG00000197183	0.040422190504251	0.845713350559473	NOL4L	140688
ENSG00000197191	0.0361703129791214	0.966963583731372	CYSRT1	375791
ENSG00000197208	-1.40978732013799	0.0200615129049873	SLC22A4	6583
ENSG00000197217	-0.309815805494591	0.026413316563548	ENTPD4	9583
ENSG00000197223	-0.322353167334603	0.384667574491089	C1D	10438
ENSG00000197226	0.0160044054768967	0.899787473952026	TBC1D9B	23061
ENSG00000197245	-0.378410889383736	0.213672539340875	FAM110D	79927
ENSG00000197249	0.527270549887341	0.348373782476171	SERPINA1	5265
ENSG00000197253	0.514844662638034	0.248389187345735	TPSB2	64499
ENSG00000197256	0.167666076803281	0.348799786937538	KANK2	25959
ENSG00000197265	0.264606574197895	0.213268297957757	GTF2E2	2961
ENSG00000197275	0.144570671467815	0.750300866636841	RAD54B	25788
ENSG00000197279	-0.152893680099145	0.743085813564753	ZNF165	7718
ENSG00000197283	0.272443052286131	0.192642845169285	SYNGAP1	8831
ENSG00000197296	0.0287398514743653	0.937264550352196	FITM2	128486
ENSG00000197299	-1.02314365739101	0.0480662642541555	BLM	641
ENSG00000197301	0.935050926934002	0.0852509469164094	HMGA2-AS1	NA
ENSG00000197302	-0.25372374899405	0.321201817786061		124411
ENSG00000197312	0.000608391028813077	0.997219737928317	DDI2	84301
ENSG00000197321	0.245470383957173	0.10132978023178	SVIL	6840
ENSG00000197323	-0.132738662657035	0.437376705403881	TRIM33	51592
ENSG00000197324	-0.0203741584401049	0.900405285995659	LRP10	26020
ENSG00000197329	-0.401267436603737	0.226387778657197	PELI1	57162
ENSG00000197343	-0.302138133256273	0.0837272996599794	ZNF655	79027
ENSG00000197345	-0.0779799463904885	0.678280448455836	MRPL21	219927
ENSG00000197353	2.09800790059771	0.00293327582401891	LYPD2	137797
ENSG00000197355	0.259509656144855	0.385798035065786	UAP1L1	91373
ENSG00000197361	0.187693418109416	0.591440191414397	FBXL22	283807
ENSG00000197362	0.362656672996531	0.234558369122826	ZNF786	136051
ENSG00000197363	0.676645023988036	0.0807658148157936	ZNF517	340385
ENSG00000197372	-0.390303673065885	0.310813523826644	ZNF675	171392
ENSG00000197375	-0.261374191454735	0.417634986801899	SLC22A5	6584
ENSG00000197380	0.399565151439293	0.129487342554923	DACT3	147906
ENSG00000197381	-0.411010073218734	0.105810976725453	ADARB1	104
ENSG00000197386	0.220320244350736	0.123926686384928	HTT	3064
ENSG00000197405	0.289902162408572	0.511857473286193	C5AR1	728
ENSG00000197410	0.0908060836217419	0.847084822760302	DCHS2	54798
ENSG00000197415	-0.625108842212325	0.32430171432983	VEPH1	79674
ENSG00000197417	-0.0357593540338133	0.857410388937602	SHPK	23729
ENSG00000197429	-0.155659729541018	0.542799061832766	IPP	3652
ENSG00000197442	-0.456529310550887	0.0165686797991037	MAP3K5	4217
ENSG00000197444	1.20839226910048	0.00306460703411258	OGDHL	55753
ENSG00000197448	-0.0840384167946868	0.614536525938534	GSTK1	373156
ENSG00000197451	-0.27982455159351	0.259525868857154	HNRNPAB	3182
ENSG00000197457	0.148064014777726	0.546075087720226	STMN3	50861
ENSG00000197461	0.125300571973181	0.489271732194912	PDGFA	5154
ENSG00000197465	-0.639755241178332	0.384265828893694	GYPE	2996
ENSG00000197467	0.405075513756803	0.361437311382369	COL13A1	1305
ENSG00000197471	0.627108519560974	0.0880774065288627	SPN	6693
ENSG00000197479	0.0843666983872592	0.902038709869765	PCDHB11	56125
ENSG00000197483	-0.343710435450416	0.212193227213218	ZNF628	89887
ENSG00000197496	0.26657928148889	0.484708208716566	SLC2A10	81031
ENSG00000197497	-0.376189570877709	0.444363775935207	ZNF665	79788
ENSG00000197498	-1.05916216951299	0.0177695986159224	RPF2	84154
ENSG00000197506	-0.0857733395375142	0.877543571988421	SLC28A3	64078
ENSG00000197520	-0.763261339912023	0.165182824675368	FAM177B	400823
ENSG00000197530	0.314632247905174	0.169360458546566	MIB2	142678
ENSG00000197535	0.0811979538288288	0.63532158642517	MYO5A	4644
ENSG00000197536	-0.0855989006984229	0.72037614326094	C5orf56	441108
ENSG00000197548	0.00750644336907262	0.963939809914163	ATG7	10533
ENSG00000197555	0.278573717873915	0.0863108892456791	SIPA1L1	26037
ENSG00000197557	0.166748684217824	0.643415133273436	TTC30A	92104
ENSG00000197561	-0.872588023130156	0.243406066561533	ELANE	1991
ENSG00000197562	0.4633593785536	0.0972985802458315	RAB40C	57799
ENSG00000197563	-0.0345564399010237	0.858063615626572	PIGN	23556
ENSG00000197565	-0.0217787296695028	0.928390169883814	COL4A6	1288
ENSG00000197566	0.0440719954267717	0.9186134842337	ZNF624	57547
ENSG00000197568	0.168479734739707	0.506486982477305	HHLA3	11147
ENSG00000197576	-0.948185941668109	0.122192269275571	HOXA4	3201
ENSG00000197579	-0.519256669830069	0.0136886177593911	TOPORS	10210
ENSG00000197580	0.197881685808902	0.264593350787721	BCO2	83875
ENSG00000197584	-0.350619276884624	0.367236129819457	KCNMB2	10242
ENSG00000197586	-0.0010780130919399	0.99431038794594	ENTPD6	955
ENSG00000197594	-0.0402426936587403	0.896256816853894	ENPP1	5167
ENSG00000197599	0.110591073168612	0.829160039338624	CCDC154	645811
ENSG00000197601	-0.0787664728215361	0.651783182398501	FAR1	84188
ENSG00000197603	-0.0657924019626442	0.67302300251775	CPLANE1	65250
ENSG00000197608	-0.089963377525362	0.614113289779136	ZNF841	284371
ENSG00000197614	1.20503140435437	0.000241693879572612	MFAP5	8076
ENSG00000197616	-1.12926828086043	0.00993951753245556	MYH6	4624
ENSG00000197619	0.360254216978756	0.0577946085750542	ZNF615	284370
ENSG00000197620	0.213297867318889	0.464812356742326	CXorf40A	91966
ENSG00000197622	0.0837077236699564	0.659483743761238	CDC42SE1	56882
ENSG00000197629	0.537874450994795	0.221650328122303	MPEG1	219972
ENSG00000197635	0.11056574134412	0.662674689739779	DPP4	1803
ENSG00000197641	-0.643850545759311	0.420289610652441	SERPINB13	5275
ENSG00000197646	-0.0811250367572166	0.879718887714162	PDCD1LG2	80380
ENSG00000197647	-0.184061837254675	0.47223680112132	ZNF433	163059
ENSG00000197653	0.225191025995823	0.642621830488478	DNAH10	196385
ENSG00000197694	0.231013692432439	0.10480875892533	SPTAN1	6709
ENSG00000197696	-0.120693892478326	0.761172887373032	NMB	4828
ENSG00000197702	0.0931569375394138	0.492439522088376	PARVA	55742
ENSG00000197705	0.0632064734843528	0.913177835567785	KLHL14	57565
ENSG00000197712	-0.120276633106293	0.44553226615806	FAM114A1	92689
ENSG00000197713	-0.00141350259629746	0.995459247273925	RPE	6120
ENSG00000197714	-0.71070152806977	0.026244046311695	ZNF460	10794
ENSG00000197724	0.038870717814145	0.789023737899807	PHF2	5253
ENSG00000197728	-0.261720772117593	0.35138578492016	RPS26	6231
ENSG00000197746	0.00171235722065853	0.99424726279157	PSAP	5660
ENSG00000197747	0.0759982473943644	0.818133769075181	S100A10	6281
ENSG00000197748	0.0982913985674353	0.872514162693605	CFAP43	80217
ENSG00000197756	-0.0310038056468085	0.897991818844107	RPL37A	6168
ENSG00000197757	-0.852504968670141	0.207674977876454	HOXC6	3223
ENSG00000197763	-0.0916456567020101	0.756792135564962	TXNRD3	114112
ENSG00000197763	-0.0916456567020101	0.756792135564962	TXNRD3	645840
ENSG00000197766	-0.166976655570046	0.58952380136162	CFD	1675
ENSG00000197771	-0.273819612029552	0.198262937706639	MCMBP	79892
ENSG00000197774	0.199866984115265	0.648885950542419	EME2	197342
ENSG00000197776	0.171605163758731	0.428346689474793	KLHDC1	122773
ENSG00000197779	0.204841594503623	0.454172301520413	ZNF81	347344
ENSG00000197780	-0.543442554564446	0.131751281885671	TAF13	6884
ENSG00000197782	0.197819022032436	0.424415911116375	ZNF780A	284323
ENSG00000197785	-0.293144396748507	0.180346221011128	ATAD3A	55210
ENSG00000197798	0.187322901410869	0.377079945220458	FAM118B	79607
ENSG00000197808	-0.435959584741943	0.111971488581511	ZNF461	92283
ENSG00000197813	-0.295474728209882	0.431402599159602		NA
ENSG00000197816	0.138065094590214	0.59336593218162	CCDC180	100499483
ENSG00000197818	0.223098079395919	0.204920523719384	SLC9A8	23315
ENSG00000197822	-0.00238120619148226	0.994885137460352	OCLN	100506658
ENSG00000197837	-0.2842968198837	0.645488662551972	HIST4H4	121504
ENSG00000197841	-0.28506754530027	0.306071610778329	ZNF181	339318
ENSG00000197852	-0.198957406385386	0.270854772003437	INKA2	55924
ENSG00000197857	-0.0405208792768174	0.848011189056266	ZNF44	51710
ENSG00000197858	0.423170782464618	0.00742218418926052	GPAA1	8733
ENSG00000197859	0.770527998234345	0.0476807224427167	ADAMTSL2	9719
ENSG00000197860	0.170807312038087	0.511118569428793	SGTB	54557
ENSG00000197863	0.184410609266919	0.498867879467923	ZNF790	388536
ENSG00000197872	-0.409958203126756	0.121061116699977	FAM49A	81553
ENSG00000197879	0.244935797179227	0.103263866071878	MYO1C	4641
ENSG00000197885	-0.345955673925975	0.174417923813498	NKIRAS1	28512
ENSG00000197892	-0.025015300076425	0.906414474509917	KIF13B	23303
ENSG00000197893	-0.704226304575399	0.0517032629955422	NRAP	4892
ENSG00000197894	-0.241738569931121	0.353114378978994	ADH5	128
ENSG00000197903	0.502981088851236	0.0553233088483396	HIST1H2BK	85236
ENSG00000197905	-0.565098157789856	0.174300272057436	TEAD4	7004
ENSG00000197912	-0.32959428404264	0.0983053384959302	SPG7	6687
ENSG00000197921	0.256876290509588	0.634804920359517	HES5	388585
ENSG00000197927	0.0382370618740595	0.949208669793698	C2orf27A	NA
ENSG00000197928	0.217543105142528	0.336046006527069	ZNF677	342926
ENSG00000197930	-0.164817961094382	0.499383935024867	ERO1A	30001
ENSG00000197933	0.255568265501077	0.390600486174194	ZNF823	55552
ENSG00000197935	0.769039421218633	0.211817235457002	ZNF311	282890
ENSG00000197937	-0.0467442524415252	0.861226564171839	ZNF347	84671
ENSG00000197943	0.0331553692403915	0.903907603343262	PLCG2	5336
ENSG00000197948	0.283710854010556	0.324138550627079	FCHSD1	89848
ENSG00000197951	-0.19797376938213	0.385798797599536	ZNF71	58491
ENSG00000197956	0.0886632590665771	0.706855017761507	S100A6	6277
ENSG00000197958	0.0241861479482337	0.90171188769284	RPL12	6136
ENSG00000197959	0.122098849769974	0.681352459288753	DNM3	26052
ENSG00000197961	-0.517343345421831	0.280899946434852	ZNF121	7675
ENSG00000197965	-0.037686791136542	0.823313083916896	MPZL1	9019
ENSG00000197969	-0.0136466850496568	0.918884979170618	VPS13A	23230
ENSG00000197971	-0.170783002133318	0.447982802883504	MBP	4155
ENSG00000197976	0.00629867988844711	0.984817828282318	AKAP17A	8227
ENSG00000197977	-0.796621061350312	0.00394541892083373	ELOVL2	54898
ENSG00000197982	0.256227769485501	0.0736633029342409	C1orf122	127687
ENSG00000197991	-0.581852781031664	0.257955777558054		NA
ENSG00000197993	-0.0730911146099962	0.902934009635438	KEL	3792
ENSG00000198000	-0.070837694517458	0.715782060989909	NOL8	55035
ENSG00000198001	0.0284275004621179	0.899966534121159	IRAK4	51135
ENSG00000198003	0.25617448371981	0.582357281209635	CCDC151	115948
ENSG00000198010	0.122514622399268	0.856850240819736	DLGAP2	9228
ENSG00000198015	-0.328220951579255	0.189133390300856	MRPL42	28977
ENSG00000198018	0.00824104374748342	0.981703972260551	ENTPD7	57089
ENSG00000198026	-0.0947191564058257	0.674209469290409	ZNF335	63925
ENSG00000198028	0.994652237691416	0.041914330578353	ZNF560	147741
ENSG00000198034	0.00733733223770638	0.964890606963599	RPS4X	6191
ENSG00000198039	0.240062834948918	0.587192669019333	ZNF273	10793
ENSG00000198040	0.186763724079577	0.270564246814108	ZNF84	7637
ENSG00000198042	-0.144670770118103	0.591500306029529	MAK16	84549
ENSG00000198046	-0.0795104911950075	0.714911994152836	ZNF667	63934
ENSG00000198049	0.88753398791388	0.121847216949835	AVPR1B	553
ENSG00000198053	0.170003647136289	0.415372150912566	SIRPA	140885
ENSG00000198055	0.153685591087906	0.327967182749243	GRK6	2870
ENSG00000198056	-0.00389847546639208	0.993157821640929	PRIM1	5557
ENSG00000198060	-0.623803995682981	0.0277291678440759	MARCH5	54708
ENSG00000198064	0.225589203485576	0.58014589886781	NPIPB13	613037
ENSG00000198075	0.118898124660894	0.718081606890851	SULT1C4	27233
ENSG00000198081	0.196304492812425	0.453339270226649	ZBTB14	7541
ENSG00000198087	-0.440146288747619	0.0157727440582449	CD2AP	23607
ENSG00000198088	0.71061581713363	0.185647527121267	NUP62CL	54830
ENSG00000198089	0.152254307910046	0.51902758494484	SFI1	9814
ENSG00000198093	-0.0836151324591407	0.744604458426339	ZNF649	65251
ENSG00000198105	-0.0614879060740012	0.702730723273072	ZNF248	57209
ENSG00000198106	0.0191976827469894	0.94712909219339		NA
ENSG00000198108	0.527506955694236	0.321489943922498	CHSY3	337876
ENSG00000198113	-0.223285325162242	0.231227366169095	TOR4A	54863
ENSG00000198121	-0.295284638429546	0.376807439321883	LPAR1	1902
ENSG00000198125	0.227946693181763	0.255161788729634	MB	4151
ENSG00000198130	-0.201361624608072	0.281416264746394	HIBCH	26275
ENSG00000198131	0.0759717813992282	0.656049885421729	ZNF544	27300
ENSG00000198133	-0.173915540124124	0.61798900182663	TMEM229B	161145
ENSG00000198142	-0.332417380399264	0.237309996115676	SOWAHC	65124
ENSG00000198146	-0.421532411289153	0.0206915754409816	ZNF770	54989
ENSG00000198157	0.425148177070577	0.132082435409696	HMGN5	79366
ENSG00000198160	0.0226730499480841	0.886714455345291	MIER1	57708
ENSG00000198162	-0.20439585727486	0.199614888711913	MAN1A2	10905
ENSG00000198168	-0.0659716578220903	0.710375592917155	SVIP	258010
ENSG00000198169	0.212795030899713	0.360225658277573	ZNF251	90987
ENSG00000198171	0.124976387764152	0.45982817118862	DDRGK1	65992
ENSG00000198176	-0.412093660336031	0.263477190301039	TFDP1	7027
ENSG00000198182	0.0837178770833764	0.650940465379484	ZNF607	84775
ENSG00000198185	-0.485536486950198	0.233820617369587	ZNF334	55713
ENSG00000198189	0.10691390703697	0.647818447612105	HSD17B11	51170
ENSG00000198198	0.209629491541573	0.300155889974488	SZT2	23334
ENSG00000198203	-0.642769438980767	0.247617772658558	SULT1C2	6819
ENSG00000198205	-0.0151758235880563	0.952479411807686	ZXDA	7789
ENSG00000198208	0.711361061117488	0.000284754216297974	RPS6KL1	83694
ENSG00000198216	0.271557343105109	0.491926192630059	CACNA1E	777
ENSG00000198218	-0.197104330431611	0.163238509739072	QRICH1	54870
ENSG00000198223	0.923397860648653	0.103213597643032	CSF2RA	1438
ENSG00000198225	-0.558184126704629	0.364598866923703	FKBP1C	NA
ENSG00000198231	-0.207233968353009	0.0811409558314919	DDX42	11325
ENSG00000198242	-0.115902546831314	0.644220066775319	RPL23A	6147
ENSG00000198246	0.859605948879074	0.0313498308046823	SLC29A3	55315
ENSG00000198252	0.0212306887380837	0.904690097014139	STYX	6815
ENSG00000198258	0.21817633234601	0.334373644742561	UBL5	59286
ENSG00000198265	0.0863203773859556	0.457540314603087	HELZ	9931
ENSG00000198270	0.0287843243395823	0.913468946577098	TMEM116	89894
ENSG00000198276	-0.0193894684797596	0.903847605631904	UCKL1	54963
ENSG00000198286	0.734088250655206	0.181282562273894	CARD11	84433
ENSG00000198298	0.154275146915599	0.763852779518659	ZNF485	220992
ENSG00000198300	-0.0400413822520407	0.839629274042406		5178
ENSG00000198301	-0.145983028768806	0.459410262298896	SDAD1	55153
ENSG00000198315	-0.48065000425481	0.281966544626257	ZKSCAN8	7745
ENSG00000198324	-0.140853673106284	0.542442787554832	PHETA1	144717
ENSG00000198331	-0.504809591788677	0.0630977467263825	HYLS1	219844
ENSG00000198336	-0.410030260236586	0.369627814866747	MYL4	4635
ENSG00000198342	0.317214953269397	0.476778618299689	ZNF442	79973
ENSG00000198346	-0.286919562719547	0.460232598800697	ZNF813	126017
ENSG00000198355	-0.361972950619114	0.0554880813949769	PIM3	415116
ENSG00000198356	0.170846055990091	0.347668764084938	ASNA1	439
ENSG00000198363	-0.295135510358701	0.0615535867171828	ASPH	444
ENSG00000198369	0.123958867621131	0.46297757661304	SPRED2	200734
ENSG00000198373	0.328066501733559	0.0377527964286808	WWP2	11060
ENSG00000198380	-0.307942129790017	0.0901938478751546	GFPT1	2673
ENSG00000198382	-0.215810229943542	0.160459719957723	UVRAG	7405
ENSG00000198393	-0.0584866406051473	0.786063055326399	ZNF26	7574
ENSG00000198399	-0.226726092335534	0.184553568009374	ITSN2	50618
ENSG00000198400	1.03710246455114	0.0339619939292369	NTRK1	4914
ENSG00000198408	0.00541872245461259	0.967979042759554	OGA	10724
ENSG00000198417	1.20924974356804	0.0449705554096428	MT1F	4494
ENSG00000198420	-0.0549110638675279	0.837742034230944	TCAF1	9747
ENSG00000198429	-0.157374093524315	0.660057287259762	ZNF69	7620
ENSG00000198431	-0.540186997386691	0.159509789497706	TXNRD1	7296
ENSG00000198435	0.120006022621654	0.667036595743041	NRARP	441478
ENSG00000198440	-0.0681171648680969	0.801606079293337	ZNF583	147949
ENSG00000198453	-0.437485450745729	0.197185571346291	ZNF568	374900
ENSG00000198455	0.00500109411827833	0.984386619958585	ZXDB	158586
ENSG00000198464	-0.405358361888152	0.161349903989544	ZNF480	147657
ENSG00000198466	0.264019670329229	0.153505173857142	ZNF587	84914
ENSG00000198467	0.0719151112565536	0.782374733961773	TPM2	7169
ENSG00000198478	0.206181279262998	0.327619916299572	SH3BGRL2	83699
ENSG00000198482	-0.140221448523643	0.692569486515292	ZNF808	388558
ENSG00000198483	0.333538009757652	0.435269333539888	ANKRD35	148741
ENSG00000198492	-0.221479768965411	0.266935335863658	YTHDF2	51441
ENSG00000198498	-0.363274542011176	0.209274438379096	TMA16	55319
ENSG00000198502	0.322258795834972	0.561186905700634	HLA-DRB5	3127
ENSG00000198513	0.733567655331876	0.144766956575958	ATL1	51062
ENSG00000198515	-0.460359607342498	0.398447434205586	CNGA1	1259
ENSG00000198517	0.45362149912635	0.0928469684061438	MAFK	7975
ENSG00000198520	0.242305985298571	0.674518909332348	ARMH1	339541
ENSG00000198521	-0.171320679116935	0.591366862608836	ZNF43	7594
ENSG00000198522	-0.330967405488124	0.134198717064937	GPN1	11321
ENSG00000198523	-0.50431048150078	0.125348519058722	PLN	5350
ENSG00000198538	-0.15068420728135	0.726705418509005	ZNF28	7576
ENSG00000198542	1.19745626440521	0.000669889163956918	ITGBL1	9358
ENSG00000198546	-0.144356532349007	0.489153816296503	ZNF511	118472
ENSG00000198551	0.609203986534671	0.0103939148898542	ZNF627	199692
ENSG00000198553	-0.138203936147777	0.805501666442933	KCNRG	283518
ENSG00000198554	-0.00335658687813848	0.990910519581031	WDHD1	11169
ENSG00000198556	0.452169785663981	0.0475226094477793	ZNF789	285989
