GeneID	logFC	logCPM	F	PValue	FDR	hgnc_symbol
ENSG00000180509	0.2715414	2.180069088	0.871881123	0.358185146	0.626018752	KCNE1
ENSG00000180525	0.055523738	0.401904076	0.012602695	0.911393396	0.963798513	PRR26
ENSG00000180530	-0.797348307	3.334362577	10.19514006	0.003391227	0.079335875	NRIP1
ENSG00000180532	-0.427834132	-0.923690625	0.509381125	0.481141538	0.723196004	ZSCAN4
ENSG00000180539	0.190870568	-1.903964427	0.083833694	0.774238577	0.898106943	C9orf139
ENSG00000180543	-0.78795518	2.743222035	7.386226086	0.01099888	0.124448638	TSPYL5
ENSG00000180573	-0.072209338	2.883243228	0.080078038	0.77921235	0.900751846	HIST1H2AC
ENSG00000180574	-0.961963625	-0.778653171	2.06449675	0.161522281	0.420983381	EIF2S3B
ENSG00000180592	0.065193316	1.072398511	0.043851168	0.835602508	0.927078612	SKIDA1
ENSG00000180596	-0.977814928	-0.929362116	2.836479861	0.102937079	0.339162214	HIST1H2BC
ENSG00000180611	-0.348515567	1.192256298	1.113829603	0.300009729	0.570092746	MB21D2
ENSG00000180616	-0.259517749	-0.79499336	0.231018345	0.634394809	0.821982945	SSTR2
ENSG00000180626	0.5880175	1.929573495	5.456118268	0.02666146	0.180978965	ZNF594
ENSG00000180628	-0.70621928	4.917394924	13.42049624	0.000995036	0.055956834	PCGF5
ENSG00000180644	-0.468843021	0.02852839	0.759700533	0.390618452	0.653836787	PRF1
ENSG00000180660	-0.24604931	-1.440570936	0.158291931	0.693662913	0.856838324	MAB21L1
ENSG00000180667	-0.549779606	1.936625323	2.957029903	0.096218136	0.328296279	YOD1
ENSG00000180694	-0.706313948	2.286998234	5.072091342	0.032098023	0.195413576	TMEM64
ENSG00000180730	1.548575017	-1.099531971	7.538638961	0.010286539	0.120748865	SHISA2
ENSG00000180739	-0.043711321	-1.312451946	0.004568265	0.946579134	0.978423304	S1PR5
ENSG00000180758	0.002560747	3.51335012	0.000195029	0.98895381	0.995856848	GPR157
ENSG00000180772	-1.130586451	-0.742405378	2.815593711	0.104155198	0.341177483	AGTR2
ENSG00000180773	-0.992036366	1.934570321	7.707274245	0.009556368	0.117523665	SLC36A4
ENSG00000180776	-1.824578338	-0.810410612	7.726028112	0.009478715	0.117523665	ZDHHC20
ENSG00000180785	0.318733234	1.889713798	0.657533775	0.4240715	0.683446395	OR51E1
ENSG00000180787	0.121175055	3.005556197	0.296865439	0.590041804	0.794573655	ZFP3
ENSG00000180801	-0.053718941	0.001108412	0.013724376	0.907552141	0.962131849	ARSJ
ENSG00000180817	-0.671086335	3.878862485	5.883311291	0.02177489	0.164129438	PPA1
ENSG00000180822	0.535253348	2.922257389	6.478992266	0.016525181	0.146072329	PSMG4
ENSG00000180828	0.304192077	-1.319077973	0.3651974	0.550357308	0.769808337	BHLHE22
ENSG00000180834	-0.096445302	0.936866876	0.115121085	0.736845135	0.880018684	MAP6D1
ENSG00000180855	0.050116708	-0.700739135	0.00919976	0.924250974	0.969043043	ZNF443
ENSG00000180871	-0.050241199	-1.433130348	0.007291614	0.932540465	0.971979248	CXCR2
ENSG00000180875	-0.41807459	-1.958098805	0.379114526	0.542905186	0.765893507	GREM2
ENSG00000180879	0.508572836	5.463344039	7.345289047	0.011199233	0.12559575	SSR4
ENSG00000180881	-0.035858057	1.825055759	0.013563586	0.908092735	0.962362908	CAPS2
ENSG00000180884	-0.053183855	1.068452422	0.031923235	0.859445097	0.938223941	ZNF792
ENSG00000180891	-0.080587788	3.615731046	0.250612649	0.620442018	0.813128363	CUEDC1
ENSG00000180900	0.375312669	3.581408212	3.700925311	0.064299767	0.267987147	SCRIB
ENSG00000180901	0.130717723	3.933735463	0.647042823	0.42775133	0.6855565	KCTD2
ENSG00000180902	0.318215772	2.727484475	1.731858436	0.198535539	0.46832304	D2HGDH
ENSG00000180914	0.057480715	-0.970890321	0.0138987	0.906969658	0.961947599	OXTR
ENSG00000180917	-0.259165052	2.016959215	0.7720128	0.386854937	0.651290647	CMTR2
ENSG00000180921	0.773828855	-0.482417838	3.002909867	0.093794158	0.323806835	FAM83H
ENSG00000180938	0.059581388	-1.129513392	0.009648446	0.92243176	0.968443501	ZNF572
ENSG00000180953	0.230367022	0.969451806	0.370859611	0.547302154	0.768405017	ST20
ENSG00000180957	-0.185485464	4.147513357	1.595404073	0.216669285	0.48848309	PITPNB
ENSG00000180964	-0.475058572	3.480429822	4.533278446	0.041904438	0.222330892	TCEAL8
ENSG00000180979	-0.242650582	1.202414994	0.567638861	0.457303864	0.707338737	LRRC57
ENSG00000180992	0.266521056	3.728504138	1.819524732	0.187863515	0.455085266	MRPL14
ENSG00000180998	0.693339521	0.198224995	4.14904691	0.050926669	0.242677909	GPR137C
ENSG00000180999	-0.543407278	1.266752178	1.398749927	0.246588872	0.518647334	C1orf105
ENSG00000181004	-0.291262643	1.452068681	1.188835956	0.284588219	0.555712517	BBS12
ENSG00000181007	-0.302606256	1.63571338	1.802464335	0.189884478	0.457905808	ZFP82
ENSG00000181016	-0.338796556	1.179089723	0.548518642	0.464909361	0.711801424	LSMEM1
ENSG00000181019	-0.331985607	2.371153566	1.476299706	0.234205485	0.505054918	NQO1
ENSG00000181026	-1.192185174	1.881988151	7.433800066	0.010770932	0.122956794	AEN
ENSG00000181027	0.215389478	3.422260065	2.006850791	0.167298639	0.427974559	FKRP
ENSG00000181029	0.787237263	4.735172201	7.958697595	0.008570292	0.112098592	TRAPPC5
ENSG00000181031	0.897320612	1.226249797	8.454523242	0.006934254	0.103973182	RPH3AL
ENSG00000181035	0.237144902	3.220735755	1.929849706	0.175405695	0.440045689	SLC25A42
ENSG00000181036	0.85445777	-1.670360333	1.60778141	0.214942264	0.487189772	FCRL6
ENSG00000181038	0.152030055	3.804545203	0.735976234	0.398024403	0.660651171	METTL23
ENSG00000181045	0.168005456	2.221915601	0.425220984	0.519505459	0.7496748	SLC26A11
ENSG00000181061	-0.458592227	5.51098318	3.723717107	0.063531509	0.266333666	HIGD1A
ENSG00000181072	-0.692584302	4.558964364	4.696725077	0.038617716	0.213868312	CHRM2
ENSG00000181090	-0.124418401	3.73386236	0.609930433	0.441176004	0.69632492	EHMT1
ENSG00000181092	0.133409042	0.23991307	0.024240834	0.877358032	0.949914157	ADIPOQ
ENSG00000181104	-0.918854844	2.524737641	6.800874318	0.01427806	0.136759412	F2R
ENSG00000181135	-0.016953657	1.054853401	0.005186907	0.943082839	0.977119676	ZNF707
ENSG00000181143	0.38571986	0.023585808	1.020940587	0.320696104	0.591635171	MUC16
ENSG00000181163	-0.44211719	4.807215448	3.258565822	0.081498896	0.302693288	NPM1
ENSG00000181191	-0.494088311	1.56581353	2.296082274	0.140582046	0.39096119	PJA1
ENSG00000181192	0.211686654	4.264758023	1.791976393	0.19114001	0.459274446	DHTKD1
ENSG00000181195	0.39511596	0.920572529	0.541614859	0.467706363	0.71362054	PENK
ENSG00000181215	1.410047702	-1.982530777	5.646137564	0.024353204	0.17391586	C4orf50
ENSG00000181218	-0.279330062	-0.801946733	0.511630238	0.480183321	0.722632202	HIST3H2A
ENSG00000181220	0.07444051	2.590776961	0.115840109	0.736056742	0.879756159	ZNF746
ENSG00000181222	-0.101537658	5.11163544	0.364632939	0.550663654	0.769956265	POLR2A
ENSG00000181234	-0.593818615	-1.06144323	1.40402336	0.245720881	0.517559743	TMEM132C
ENSG00000181240	-0.679339871	-0.922491347	1.199795645	0.282423198	0.553875285	SLC25A41
ENSG00000181264	-0.053482324	2.351812931	0.071798096	0.790643138	0.907066058	TMEM136
ENSG00000181274	0.146971211	0.671309405	0.174744736	0.67902428	0.848897298	FRAT2
ENSG00000181284	0.402473975	-0.765499752	0.680908062	0.4160457	0.676389404	TMEM102
ENSG00000181315	-0.839420897	-1.476887834	1.636319976	0.211024816	0.483027491	ZNF322
ENSG00000181322	0.285369934	-1.860118467	0.121259945	0.730200312	0.876720018	NME9
ENSG00000181350	0.059146812	-0.891115525	0.009339127	0.923681204	0.96886286	LRRC75A
ENSG00000181374	-1.330060711	-1.847337713	3.636609197	0.066524682	0.27208843	CCL13
ENSG00000181378	0.711679135	-1.60677208	1.215299772	0.279397211	0.551138456	CFAP65
ENSG00000181381	-0.466603895	3.033251294	5.453281999	0.026697687	0.180978965	DDX60L
ENSG00000181392	0.528579888	-1.640849701	0.758686441	0.390930832	0.654102547	SYNE4
ENSG00000181396	0.48460913	3.162633427	9.232698805	0.00501017	0.091469852	OGFOD3
ENSG00000181409	-0.032678436	1.073915655	0.012406041	0.91208445	0.964273542	AATK
ENSG00000181418	-0.975458114	-0.905258078	3.464819851	0.072905221	0.285339476	DDN
ENSG00000181444	0.875408575	2.158942229	9.464756957	0.004554994	0.088865791	ZNF467
ENSG00000181449	0.122516419	-1.448419912	0.039947997	0.842984514	0.930285786	SOX2
ENSG00000181450	-0.627009312	-1.743249821	0.742379766	0.396005053	0.658673607	ZNF678
ENSG00000181458	-0.045676951	-0.622733496	0.007403751	0.932025027	0.971639888	TMEM45A
ENSG00000181467	-0.034430028	1.946423	0.032553012	0.85808078	0.937872371	RAP2B
ENSG00000181472	-0.356469921	1.673347747	1.549057431	0.223291313	0.495966055	ZBTB2
ENSG00000181481	-0.005868702	1.396201197	0.000657521	0.979719298	0.992487355	RNF135
ENSG00000181513	0.622648132	2.422087414	6.085907529	0.019808632	0.156935878	ACBD4
ENSG00000181523	0.315023042	2.490429741	2.629266781	0.115790335	0.35706865	SGSH
ENSG00000181541	0.164809123	-1.697851838	0.065004431	0.800563102	0.912264054	MAB21L2
ENSG00000181555	-0.160606231	4.528571737	1.130299717	0.296530193	0.566834145	SETD2
ENSG00000181577	1.059692962	-1.923642859	2.213900718	0.147622661	0.401455649	C6orf223
ENSG00000181585	0.414821339	-1.284460902	0.372873191	0.546223435	0.767311493	TMIE
ENSG00000181588	-0.28754108	0.452466095	0.651711491	0.426107669	0.684905841	MEX3D
ENSG00000181610	-0.743048962	3.790804849	8.340929914	0.00727662	0.105800404	MRPS23
ENSG00000181619	-0.273797712	0.539913062	0.55738309	0.461357935	0.709731119	GPR135
ENSG00000181626	0.395536796	-1.820986805	0.442768212	0.511074778	0.744493775	ANKRD62
ENSG00000181631	0.188994703	-0.608622932	0.214661847	0.646614284	0.829416517	P2RY13
ENSG00000181638	0.173032062	0.937328879	0.493771424	0.487881685	0.727485622	ZFP41
ENSG00000181649	-0.586055938	-0.959028927	0.6848211	0.414724829	0.674971913	PHLDA2
ENSG00000181666	0.509188961	5.073845479	8.224150139	0.0076478	0.107629987	HKR1
ENSG00000181690	0.060517454	3.296456833	0.086284828	0.771057435	0.897281249	PLAG1
ENSG00000181704	-0.190642149	3.896407548	1.674009465	0.205985498	0.477526976	YIPF6
ENSG00000181722	0.485169988	5.270286193	3.532113336	0.070326963	0.280270868	ZBTB20
ENSG00000181744	0.097413697	1.559326259	0.101335336	0.75252617	0.888586235	DIPK2A
ENSG00000181751	-0.170458405	1.438279608	0.307453506	0.583520535	0.791953885	C5orf30
ENSG00000181754	-0.013487495	3.449461532	0.002799573	0.958167524	0.984126307	AMIGO1
ENSG00000181773	-0.117623464	-0.943998724	0.037032577	0.848747013	0.932570284	GPR3
ENSG00000181781	-0.609786078	-2.059750587	0.489903421	0.489576618	0.728458125	ODF3L2
ENSG00000181788	-0.128968559	3.889795575	0.30560279	0.584649673	0.792481033	SIAH2
ENSG00000181789	0.124096706	5.630063702	1.185555094	0.285240575	0.556420249	COPG1
ENSG00000181790	0.128951973	-0.606795483	0.056954887	0.813062442	0.917733296	ADGRB1
ENSG00000181804	-0.311500535	0.881430077	0.912418342	0.347409859	0.616235094	SLC9A9
ENSG00000181817	-0.060826592	3.907506067	0.132847843	0.718155545	0.870220207	LSM10
ENSG00000181826	-0.881402449	0.281315882	5.658152116	0.024214824	0.173362638	RELL1
ENSG00000181827	-0.403904916	2.555693939	3.039320847	0.091920114	0.320468081	RFX7
ENSG00000181830	0.355482039	2.129280258	3.081862067	0.089784519	0.316919387	SLC35C1
ENSG00000181847	-0.841640763	-1.460517798	2.772537471	0.10671907	0.344741763	TIGIT
ENSG00000181852	-0.130770179	4.194421604	0.906198691	0.349033217	0.617687414	RNF41
ENSG00000181856	-0.282548735	6.295968607	1.282708294	0.26672187	0.538305866	SLC2A4
ENSG00000181873	0.134839681	3.072736147	0.648039374	0.42739966	0.685285545	IBA57
ENSG00000181885	0.994670272	-0.890293017	3.596005964	0.067973882	0.27522067	CLDN7
ENSG00000181894	-0.926399515	1.431838514	8.659094768	0.006360928	0.10033971	ZNF329
ENSG00000181896	0.099316395	0.824233077	0.102919233	0.750666645	0.887345967	ZNF101
ENSG00000181904	-0.511022834	3.666102806	6.255942362	0.018308092	0.152461683	C5orf24
ENSG00000181915	-0.296557016	3.181200738	1.61341061	0.214162466	0.486139934	ADO
ENSG00000181924	-0.01561955	3.841465365	0.009527494	0.922917885	0.968723079	COA4
ENSG00000181929	-0.116402691	4.822382465	0.353852379	0.556577858	0.774198272	PRKAG1
ENSG00000181938	-0.367450448	1.573858828	2.196958315	0.149125465	0.403434716	GINS3
ENSG00000181982	-0.394640169	2.211224382	3.691483748	0.064621076	0.268668293	CCDC149
ENSG00000181991	0.284630296	4.009938392	3.12432727	0.087709035	0.313625252	MRPS11
ENSG00000182004	-0.003306627	2.251609795	8.39E-05	0.992754648	0.997301418	SNRPE
ENSG00000182010	0.434233493	-1.182638146	0.954116794	0.336793991	0.606836992	RTKN2
ENSG00000182013	0.092559799	1.949469068	0.061760544	0.805495302	0.91405601	PNMA8A
ENSG00000182022	-0.196131608	1.227199603	0.369118218	0.548238317	0.768849906	CHST15
ENSG00000182050	-0.54793698	0.38235607	2.000792655	0.167919933	0.429277831	MGAT4C
ENSG00000182054	-0.423479172	7.977231514	4.881640783	0.035239343	0.204021444	IDH2
ENSG00000182087	0.203440413	6.101885265	0.720579839	0.402942916	0.664984413	TMEM259
ENSG00000182093	-0.325526126	3.161649898	2.756593118	0.107686908	0.345594422	WRB
ENSG00000182095	0.067508284	3.266052508	0.167032244	0.685780999	0.852225234	TNRC18
ENSG00000182103	2.560972993	-1.723782356	8.499100897	0.006804707	0.103436071	FAM181B
ENSG00000182107	-0.556504796	-0.346478806	0.900088517	0.35063839	0.619321231	TMEM30B
ENSG00000182108	0.016434888	4.383867873	0.009744193	0.922049118	0.968142116	DEXI
ENSG00000182117	0.212158996	4.889158548	1.195327655	0.283303201	0.554472576	NOP10
ENSG00000182118	-0.374446737	1.581936268	1.676998907	0.205592176	0.477034916	FAM89A
ENSG00000182132	0.256964405	-1.564873489	0.127676276	0.723454415	0.873000929	KCNIP1
ENSG00000182134	0.192551908	1.292995597	0.4488673	0.508201092	0.742976412	TDRKH
ENSG00000182141	0.009235695	0.825302807	0.000944165	0.975698648	0.991077792	ZNF708
ENSG00000182149	0.149850228	5.412809683	0.744357567	0.39538443	0.658288065	IST1
ENSG00000182150	0.062574984	1.819025969	0.103290118	0.75023351	0.887140282	ERCC6L2
ENSG00000182154	0.732781517	7.05424775	6.797232607	0.014301535	0.136827121	MRPL41
ENSG00000182158	-0.500998811	3.729776117	4.523508851	0.042110505	0.222646244	CREB3L2
ENSG00000182162	-0.445760012	1.124046457	1.101156579	0.302724249	0.573576825	P2RY8
ENSG00000182168	0.127922028	0.730835794	0.168298879	0.684658937	0.851684186	UNC5C
ENSG00000182173	0.104239462	2.171178064	0.139362413	0.711644922	0.866682235	TSEN54
ENSG00000182175	-0.388716287	2.9804805	2.6833938	0.112262265	0.352129688	RGMA
ENSG00000182177	0.473422725	3.663540052	2.554482621	0.120878571	0.365049951	ASB18
ENSG00000182179	0.17135837	4.306344296	0.572102611	0.455557346	0.706562468	UBA7
ENSG00000182180	-0.333266248	4.512334732	2.503916845	0.124466422	0.370065825	MRPS16
ENSG00000182185	0.274493938	-0.797514958	0.230806354	0.634549714	0.821993285	RAD51B
ENSG00000182195	0.137275978	1.286459888	0.298867677	0.58879708	0.793922049	LDOC1
ENSG00000182196	0.275816252	5.124208454	2.208335041	0.148114356	0.402148156	ARL6IP4
ENSG00000182197	0.085982904	3.407673603	0.237011174	0.630051677	0.819259269	EXT1
ENSG00000182199	-0.676270562	3.209698223	6.410806948	0.017049182	0.147808107	SHMT2
ENSG00000182208	-0.378029167	2.656268233	4.059344651	0.053332422	0.247786961	MOB2
ENSG00000182218	-0.037096895	0.204047111	0.01532159	0.902347551	0.959822466	HHIPL1
ENSG00000182220	0.002682818	3.732638235	0.000274037	0.986906339	0.994913778	ATP6AP2
ENSG00000182224	0.145836781	3.416008531	0.565756023	0.458043804	0.70742101	CYB5D1
ENSG00000182240	0.238145405	2.736071451	1.705706739	0.201861725	0.473292289	BACE2
ENSG00000182247	-0.007829028	3.695523423	0.001760825	0.966817927	0.987462413	UBE2E2
ENSG00000182253	-0.372085305	7.241199661	4.260054594	0.048115588	0.236103146	SYNM
ENSG00000182255	0.175954503	0.333331123	0.238468217	0.629006056	0.818523517	KCNA4
ENSG00000182257	-0.323477778	-2.038268927	0.194143072	0.662774673	0.838957089	PRR34
ENSG00000182263	-0.286615931	3.440367325	2.80071678	0.105032968	0.342031007	FIGN
ENSG00000182264	-0.423810516	-0.63596197	0.732983568	0.398973396	0.661160676	IZUMO1
ENSG00000182272	-0.039072438	-1.215365244	0.00562478	0.940733538	0.975708564	B4GALNT4
ENSG00000182287	-0.376192976	5.254498195	4.474685178	0.043157339	0.224900268	AP1S2
ENSG00000182307	-0.484896762	3.118159101	6.385900712	0.017245092	0.1485865	C8orf33
ENSG00000182308	-0.093489788	0.353382545	0.040677956	0.841576275	0.929932041	DCAF4L1
ENSG00000182318	0.110607943	0.53672417	0.126059373	0.725135991	0.874092791	ZSCAN22
ENSG00000182324	-0.335839035	-1.082929379	0.410542721	0.526751553	0.75431294	KCNJ14
ENSG00000182325	0.698193479	2.292583242	5.217934727	0.029901327	0.18895095	FBXL6
ENSG00000182326	-0.283613383	5.253954565	1.51402526	0.228464937	0.499150486	C1S
ENSG00000182329	0.020141305	-1.909421712	0.000753745	0.978286341	0.992310793	KIAA2012
ENSG00000182359	-0.140042481	1.185097605	0.181924104	0.67289094	0.844799524	KBTBD3
ENSG00000182362	0.060210051	1.989225465	0.061292221	0.806218662	0.914240461	YBEY
ENSG00000182372	-0.045385049	3.238926376	0.08346643	0.774719554	0.898322253	CLN8
ENSG00000182378	-0.371253804	2.6992016	0.439032023	0.512849367	0.745741943	PLCXD1
ENSG00000182379	1.864968408	1.438206456	14.29400895	0.000727592	0.05131501	NXPH4
ENSG00000182389	-0.071497043	-0.527099924	0.027726049	0.86891609	0.944318916	CACNB4
ENSG00000182400	-0.43060876	3.228398503	4.344950973	0.046082321	0.232627189	TRAPPC6B
ENSG00000182405	0.592849302	-0.233178206	1.870963606	0.181926238	0.447897911	PGBD4
ENSG00000182446	-0.104773253	5.341933817	0.571839507	0.45565999	0.706562468	NPLOC4
ENSG00000182463	-0.006146329	2.226053493	0.000429795	0.983602572	0.993489049	TSHZ2
ENSG00000182472	0.65730516	0.215248861	1.310383883	0.261733934	0.53255537	CAPN12
ENSG00000182473	0.232086274	5.213534405	2.989981763	0.094470042	0.324924518	EXOC7
ENSG00000182481	-0.795377807	2.910919407	6.432917863	0.016877298	0.147268726	KPNA2
ENSG00000182484	0.407631079	1.11946093	1.383674615	0.249091833	0.520427067	WASH6P
ENSG00000182489	-0.811094176	-2.095391502	1.29705719	0.264120613	0.535424861	XKRX
ENSG00000182492	0.571449838	6.519608576	3.367163359	0.076839104	0.294578676	BGN
ENSG00000182504	-0.232938498	1.376135165	0.898706803	0.351002811	0.619321231	CEP97
ENSG00000182511	0.297856876	3.062532632	1.504457637	0.229903927	0.500211667	FES
ENSG00000182512	-0.155939792	4.389226934	0.584866534	0.450622076	0.702992416	GLRX5
ENSG00000182518	0.363438652	2.998791884	4.133586215	0.051332525	0.243184074	FAM104B
ENSG00000182533	0.157659525	3.035803318	0.511084918	0.480415356	0.722632202	CAV3
ENSG00000182534	0.045729919	5.381685426	0.050532263	0.823724338	0.921692427	MXRA7
ENSG00000182541	0.131873994	3.104011773	0.479910547	0.494002257	0.732259903	LIMK2
ENSG00000182544	0.10617951	3.07879478	0.396618481	0.533797338	0.760015387	MFSD5
ENSG00000182551	-0.122390723	6.079143233	0.305174475	0.584911631	0.792481033	ADI1
ENSG00000182552	-0.237776736	0.313721824	0.469329756	0.498763655	0.736070102	RWDD4
ENSG00000182557	0.60494975	-1.087606722	1.140699705	0.29436067	0.564951716	SPNS3
ENSG00000182566	0.110012614	-0.311464518	0.030953899	0.861572472	0.939530094	CLEC4G
ENSG00000182568	-0.001539408	5.244379137	5.48E-05	0.994144893	0.997914532	SATB1
ENSG00000182575	-0.329423582	0.515847001	0.654252215	0.425217275	0.684278325	NXPH3
ENSG00000182578	-0.034249107	2.161831803	0.011997412	0.913538372	0.964505163	CSF1R
ENSG00000182580	-0.261856762	-0.390621212	0.277882432	0.602123148	0.801126413	EPHB3
ENSG00000182584	0.252086657	-1.958697216	0.100612624	0.753379981	0.888928929	ACTL10
ENSG00000182600	1.639745768	-1.778664907	4.58600506	0.040811438	0.219257903	SNORC
ENSG00000182606	-0.234032232	6.192402848	1.109535002	0.300925962	0.5711672	TRAK1
ENSG00000182621	-0.197326291	1.903322472	0.8403912	0.366885328	0.634688996	PLCB1
ENSG00000182628	0.320246918	3.298857236	2.270166824	0.142758633	0.393910428	SKA2
ENSG00000182636	0.659999802	4.556161808	10.19791497	0.003387473	0.079335875	NDN
ENSG00000182667	0.073631312	0.674708779	0.034866723	0.853182157	0.93512186	NTM
ENSG00000182670	0.011647555	6.047515278	0.005673203	0.940479475	0.975708564	TTC3
ENSG00000182676	-0.972882817	-1.482483423	1.221606212	0.278178512	0.549697925	PPP1R27
ENSG00000182685	0.999691796	2.433933511	13.20083168	0.00107781	0.056480201	BRICD5
