entrezgene	hgnc_symbol	logFC_BC	PValue_BC	logFC_MUO	PValue_MUO	logFC_RA	PValue_RA	logFC_DCM	PValue_DCM
645961	SPATA31C2	NA	NA	-0.057809011	0.257374042	NA	NA	NA	NA
100506650	C17orf112	NA	NA	-0.014648439	0.258110196	NA	NA	NA	NA
26339	OR5K1	NA	NA	0.017421177	0.263112362	NA	NA	NA	NA
165721	DNAJB8	NA	NA	-0.034371513	0.266018299	NA	NA	NA	NA
120796	OR56A1	NA	NA	-0.026297431	0.266295783	NA	NA	NA	NA
337976	KRTAP20-2	NA	NA	-0.026663642	0.268008278	NA	NA	NA	NA
283189	OR9G4	NA	NA	-0.017412459	0.268387744	NA	NA	NA	NA
282770	OR10AG1	NA	NA	0.021902902	0.268461005	NA	NA	NA	NA
259249	MRGPRX1	NA	NA	-0.03831264	0.269644821	NA	NA	NA	NA
7441	VPREB1	NA	NA	-0.038103375	0.273314338	0.144993252126608	0.0718603021664149	NA	NA
245929	DEFB115	NA	NA	-0.033333917	0.273898862	NA	NA	NA	NA
6905		NA	NA	0.05264718	0.276008305	NA	NA	NA	NA
6905	TBCE	NA	NA	0.05264718	0.276008305	NA	NA	NA	NA
144125	OR2AG1	NA	NA	0.029445102	0.276064832	NA	NA	NA	NA
26493	OR8B8	NA	NA	0.041015624	0.277181245	NA	NA	NA	NA
353143	LCE3B	NA	NA	0.165073942	0.278146258	NA	NA	NA	NA
9177	HTR3B	NA	NA	0.023646764	0.280183099	0.0371331176021714	0.556873959879997	NA	NA
51480	VCX2	NA	NA	0.065011161	0.281134145	NA	NA	NA	NA
342865	VSTM2B	NA	NA	-0.058794296	0.282234978	NA	NA	NA	NA
342865	VSTM2B	NA	NA	-0.0096174	0.74899042	NA	NA	NA	NA
730262	PPIAL4E	NA	NA	-0.082502095	0.283293493	NA	NA	NA	NA
245913	DEFB110	NA	NA	-0.012826101	0.285344814	NA	NA	NA	NA
135644	TRIM40	NA	NA	-0.045445036	0.293714313	NA	NA	NA	NA
643911	CRNDE	NA	NA	-0.107055664	0.29538783	NA	NA	NA	NA
339779	PRR30	NA	NA	-0.033229281	0.296052711	NA	NA	NA	NA
2488	FSHB	NA	NA	0.019531251	0.296735619	-0.0696241116722578	0.378387902274544	NA	NA
124056	NOXO1	NA	NA	-0.033708844	0.299826047	NA	NA	NA	NA
81309	OR4C15	NA	NA	-0.020839149	0.30116619	NA	NA	NA	NA
85290	KRTAP4-3	NA	NA	-0.022513256	0.301404233	NA	NA	NA	NA
219965	OR5B17	NA	NA	-0.027518136	0.301719913	NA	NA	NA	NA
137362	GOT1L1	NA	NA	-0.021510531	0.30293067	NA	NA	NA	NA
389151	PRR23B	NA	NA	-0.021754673	0.304309417	NA	NA	NA	NA
79501	OR4F5	NA	NA	-0.040379115	0.306681512	NA	NA	NA	NA
441525	SPANXN4	NA	NA	-0.042942591	0.307631276	NA	NA	NA	NA
119678	OR52E2	NA	NA	-0.022295268	0.308969971	NA	NA	NA	NA
341799	OR6S1	NA	NA	0.029802593	0.310739591	NA	NA	NA	NA
23538	OR52A1	NA	NA	0.017735072	0.311796021	0.0125356024621994	0.877681364578487	NA	NA
388759	C1orf229	NA	NA	-0.049307687	0.312710883	NA	NA	-0.0984834778052842	0.862562763502532
8383	OR1A1	NA	NA	-0.03302874	0.317407581	-0.102529129486235	0.301352517751343	NA	NA
120775	OR2D3	NA	NA	-0.014500209	0.319275933	NA	NA	NA	NA
2952	GSTT1	NA	NA	-0.281633647	0.319427422	NA	NA	NA	NA
374355	CCDC172	NA	NA	0.012494769	0.319966738	NA	NA	NA	NA
100132285	KIR2DS2	NA	NA	0.05719866	0.320240192	NA	NA	NA	NA
100132285		NA	NA	0.05719866	0.320240192	NA	NA	NA	NA
390142	OR5D13	NA	NA	-0.013183593	0.320834466	NA	NA	NA	NA
254910	LCE5A	NA	NA	-0.025373187	0.320984835	NA	NA	NA	NA
84560	MT4	NA	NA	0.082432336	0.321106598	-2.55172959416789	2.50696481077373e-06	NA	NA
653657	MBD3L3	NA	NA	0.031424384	0.321593578	NA	NA	NA	NA
26333	OR7A17	NA	NA	0.014988488	0.321782225	-0.0263104559299951	0.655317402386588	NA	NA
81448	OR6K2	NA	NA	0.025521413	0.321988349	NA	NA	NA	NA
390061	OR51Q1	NA	NA	-0.01563372	0.322365253	NA	NA	NA	NA
341152	OR2AT4	NA	NA	-0.025782998	0.32279034	NA	NA	NA	NA
390155	OR5T1	NA	NA	-0.017490932	0.322818866	NA	NA	NA	NA
122258	SPACA7	NA	NA	0.018083846	0.322880511	NA	NA	NA	NA
441669	OR4Q3	NA	NA	-0.01953997	0.324593832	NA	NA	NA	NA
390261	OR6M1	NA	NA	-0.015590123	0.324818131	NA	NA	NA	NA
84103	C4orf17	NA	NA	0.017961774	0.325209287	NA	NA	NA	NA
100132476	KRTAP4-7	NA	NA	0.017630442	0.329510198	-0.00190476485883506	0.981982986825753	NA	NA
390190	OR5B2	NA	NA	-0.020246236	0.330068368	NA	NA	NA	NA
390433	OR4K13	NA	NA	0.020839148	0.331952402	NA	NA	NA	NA
219954	OR9I1	NA	NA	0.044110978	0.333208518	NA	NA	NA	NA
1442	CSH1	NA	NA	-0.042951311	0.334124456	-0.10078918229362	0.241323592108058	NA	NA
127068	OR2T34	NA	NA	-0.036612374	0.334497379	NA	NA	NA	NA
728386	USP17L5	NA	NA	0.053981239	0.335707638	NA	NA	NA	NA
120586	OR8I2	NA	NA	0.018545969	0.33832661	NA	NA	NA	NA
647286	RD3L	NA	NA	-0.023367746	0.33834344	NA	NA	-0.292399586720573	0.341854937614053
10214	SSX3	NA	NA	-0.011518206	0.339028906	0.0372374038359928	0.706661930505689	NA	NA
1670	DEFA5	NA	NA	-0.021231513	0.339189684	-0.00244119103588725	0.963839213842385	NA	NA
246181	AKR7L	NA	NA	0.048845563	0.341364832	NA	NA	0.420291152280779	0.454194993321727
474	ATOH1	NA	NA	-0.055437361	0.341560578	0.0466312760449208	0.528301461266029	NA	NA
256892	OR51F1	NA	NA	0.020411899	0.342355524	NA	NA	NA	NA
390502	SERPINA2	NA	NA	-0.034048895	0.342947306	0.011577694052936	0.914837808953868	NA	NA
646262	LACTBL1	NA	NA	-0.031555175	0.343489663	NA	NA	NA	NA
643812	KRTAP27-1	NA	NA	-0.027805874	0.34369128	NA	NA	NA	NA
152118	C3orf79	NA	NA	0.021371027	0.343910553	NA	NA	NA	NA
283080	LINC01517	NA	NA	-0.017351422	0.34453276	NA	NA	NA	NA
283080	LINC01517	NA	NA	-0.011500765	0.54533232	NA	NA	NA	NA
692094	MSMP	NA	NA	0.038687569	0.344977003	NA	NA	NA	NA
653275	CFC1B	NA	NA	0.021754671	0.345915391	NA	NA	NA	NA
10394	PRG3	NA	NA	0.036499024	0.346662411	-0.00652390159603566	0.932649281881639	NA	NA
390197	OR4D10	NA	NA	-0.033970423	0.349423742	NA	NA	NA	NA
100126572	GJE1	NA	NA	-0.016584122	0.350221168	NA	NA	NA	NA
219482	OR5M3	NA	NA	0.013139999	0.350567938	NA	NA	NA	NA
199834	LCE4A	NA	NA	0.032714843	0.350900347	NA	NA	NA	NA
337880	KRTAP11-1	NA	NA	0.026585171	0.351119079	NA	NA	NA	NA
138805	OR13F1	NA	NA	-0.010803222	0.353347733	NA	NA	NA	NA
285659	OR2V2	NA	NA	-0.028869629	0.354112172	NA	NA	NA	NA
6663	SOX10	NA	NA	0.056483679	0.354977875	-0.0609092883532578	0.432971014758467	-0.698010359277155	0.119076560441289
26686	OR4E2	NA	NA	-0.023882185	0.355261481	NA	NA	NA	NA
728299	KRTAP19-8	NA	NA	0.021074569	0.356751042	NA	NA	NA	NA
81797	OR12D3	NA	NA	0.014003211	0.356993982	NA	NA	NA	NA
122748	OR11H6	NA	NA	-0.013985771	0.359287117	NA	NA	NA	NA
729627	PRR23A	NA	NA	-0.026794432	0.359547363	NA	NA	NA	NA
389073	C2orf80	NA	NA	-0.017961773	0.359618677	NA	NA	NA	NA
337963	KRTAP23-1	NA	NA	0.03014265	0.360145913	NA	NA	NA	NA
3451	IFNA17	NA	NA	-0.020132882	0.360482262	NA	NA	NA	NA
128408	BHLHE23	NA	NA	-0.053466798	0.363383454	NA	NA	NA	NA
353145	LCE3E	NA	NA	-0.020874023	0.364620059	NA	NA	NA	NA
3447	IFNA13	NA	NA	-0.046674455	0.365415486	NA	NA	NA	NA
6555	SLC10A2	NA	NA	0.02546038	0.365924232	-0.0504555839039114	0.580417133317629	NA	NA
80039	FAM106A	NA	NA	-0.061192104	0.36613104	NA	NA	NA	NA
139760	GPR119	NA	NA	0.029296875	0.366951566	NA	NA	NA	NA
390113	OR4X1	NA	NA	0.020682199	0.368129284	NA	NA	NA	NA
100506049	LRRC72	NA	NA	-0.014168875	0.368639526	NA	NA	NA	NA
403244	OR2T35	NA	NA	0.037554061	0.370502778	NA	NA	NA	NA
642446	TRIM64B	NA	NA	0.024614606	0.371054482	NA	NA	NA	NA
26211	OR2F1	NA	NA	-0.02178083	0.371653682	-0.0288272053882914	0.774464690469073	NA	NA
26211	OR2F1	NA	NA	-0.006216867	0.815397497	-0.0288272053882914	0.774464690469073	NA	NA
653166	OR1D4	NA	NA	0.060389929	0.374235469	NA	NA	NA	NA
390036	OR52K1	NA	NA	-0.016244071	0.377731194	NA	NA	NA	NA
400658	C18orf65	NA	NA	0.034685406	0.378320518	NA	NA	NA	NA
284433	OR10H5	NA	NA	-0.01310512	0.380663369	NA	NA	NA	NA
391004	PRAMEF17	NA	NA	-0.017185756	0.381405504	NA	NA	NA	NA
26103	LRIT1	NA	NA	-0.020699636	0.381558186	0.0563915553848444	0.418921839772335	NA	NA
100033411	DUXB	NA	NA	-0.03226144	0.381878667	NA	NA	NA	NA
8386	OR1D5	NA	NA	0.027265276	0.382328162	NA	NA	NA	NA
143496	OR52B4	NA	NA	-0.011274062	0.384679175	NA	NA	NA	NA
3386	ICAM4	NA	NA	0.021615166	0.384773437	-0.0487102988663599	0.481692133606469	-0.425456998249917	0.505352702401969
81470	OR2G2	NA	NA	0.021702357	0.385779464	NA	NA	NA	NA
83893	SPATA16	NA	NA	0.014665876	0.385984087	NA	NA	NA	NA
1068	CETN1	NA	NA	0.022260391	0.386551301	-0.0335004212854413	0.737554135347643	0.770739528241877	0.264499489125683
127064	OR2T12	NA	NA	0.058933803	0.387296893	NA	NA	NA	NA
84643	KIF2B	NA	NA	0.024911064	0.387523002	NA	NA	-1.05572407514314	0.11580116717838
337968	KRTAP6-3	NA	NA	0.030003139	0.387726097	NA	NA	NA	NA
408029	C2orf27B	NA	NA	-0.033316475	0.387936377	NA	NA	NA	NA
408029		NA	NA	-0.033316475	0.387936377	NA	NA	NA	NA
285941	C7orf71	NA	NA	-0.016680034	0.390053283	NA	NA	NA	NA
337977	KRTAP21-1	NA	NA	-0.028991702	0.390352264	NA	NA	NA	NA
219447	OR5AS1	NA	NA	-0.016732351	0.390606968	NA	NA	NA	NA
102723849	SPDYE8P	NA	NA	0.038748608	0.391551845	NA	NA	NA	NA
102723849		NA	NA	0.038748608	0.391551845	NA	NA	NA	NA
102723849	SPDYE9P	NA	NA	0.038748608	0.391551845	NA	NA	NA	NA
254272	TBC1D28	NA	NA	0.025608607	0.392991854	NA	NA	NA	NA
439915	KRTAP5-5	NA	NA	-0.064644949	0.394423284	NA	NA	NA	NA
140679	SLC32A1	NA	NA	-0.027945383	0.39576565	NA	NA	NA	NA
1418	CRYGA	NA	NA	0.037109373	0.398156521	-0.0099412111080377	0.901739645469567	NA	NA
390443	RNASE9	NA	NA	-0.015311103	0.399151373	NA	NA	NA	NA
219981	OR5A2	NA	NA	0.025312152	0.399751176	NA	NA	NA	NA
8369	HIST1H4G	NA	NA	0.009364537	0.402887452	-0.168064698604839	0.0275794133231557	NA	NA
79346	OR4C5	NA	NA	0.013706751	0.403589621	NA	NA	NA	NA
400735	PRAMEF4	NA	NA	0.021344865	0.403767333	NA	NA	NA	NA
2980	GUCA2A	NA	NA	0.031502858	0.409730981	-0.0592694804313627	0.405263126801573	NA	NA
390260	OR6X1	NA	NA	-0.013776509	0.412138719	NA	NA	NA	NA
84767	TRIM51	NA	NA	0.027971543	0.413054695	NA	NA	NA	NA
337979	KRTAP22-1	NA	NA	-0.010262625	0.413825479	NA	NA	NA	NA
9626	GUCA1C	NA	NA	-0.010297504	0.415924157	NA	NA	-1.27927877824134	0.0320325945742469
339501	PRSS38	NA	NA	0.028137205	0.416044245	NA	NA	NA	NA
390195	OR5AN1	NA	NA	-0.014848981	0.417099568	NA	NA	NA	NA
50835	TAS2R9	NA	NA	-0.043204175	0.417745657	-0.00255845622032247	0.97065783171402	NA	NA
343071	PRAMEF10	NA	NA	0.079554966	0.417843759	NA	NA	NA	NA
4184	SMCP	NA	NA	-0.015267511	0.418457212	0.00584198677302528	0.945064815093084	NA	NA
3060	HCRT	NA	NA	-0.026227681	0.421473209	-0.189674084919542	0.00152221129706778	NA	NA
100506742	CASP12	NA	NA	0.031703405	0.422458767	NA	NA	0.149076056160363	0.789827086840927
84639	IL1F10	NA	NA	0.033944263	0.424223253	NA	NA	NA	NA
85289	KRTAP4-5	NA	NA	-0.021283833	0.425692346	NA	NA	NA	NA
644070	GSG1L2	NA	NA	0.035862515	0.426679032	NA	NA	NA	NA
386680	KRTAP10-5	NA	NA	-0.045043943	0.427034877	NA	NA	NA	NA
284257	BOD1L2	NA	NA	0.013872419	0.42923125	NA	NA	NA	NA
353135	LCE1E	NA	NA	-0.020455497	0.431783155	NA	NA	NA	NA
57151	LYZL6	NA	NA	-0.02141462	0.432462011	-0.0714054753622344	0.243499790223687	NA	NA
10407	SPAG11B	NA	NA	0.018912177	0.433226482	0.171607967340169	0.00497305315195905	NA	NA
3809	KIR2DS4	NA	NA	0.041128978	0.435796946	0.193545791967789	0.00257054551301566	NA	NA
3809		NA	NA	0.041128978	0.435796946	0.193545791967789	0.00257054551301566	NA	NA
729442	GAGE12H	NA	NA	-0.021702357	0.436291666	NA	NA	NA	NA
728318	KRTAP9-1	NA	NA	-0.019792826	0.436627029	NA	NA	NA	NA
441670	OR4M1	NA	NA	0.010724749	0.441321066	NA	NA	NA	NA
494119	SPANXN2	NA	NA	0.014508926	0.441577537	NA	NA	NA	NA
219938	SPATA19	NA	NA	0.015677316	0.442479272	NA	NA	NA	NA
26497	OR10D3	NA	NA	-0.0436227	0.443071071	NA	NA	NA	NA
8388	OR1E2	NA	NA	0.039306641	0.444983946	NA	NA	NA	NA
85294	KRTAP2-4	NA	NA	0.016191756	0.447471418	-0.0370977162356376	0.63942427783485	NA	NA
646498	C3orf84	NA	NA	-0.02442278	0.447975401	NA	NA	NA	NA
219493	OR5AR1	NA	NA	0.012974331	0.450254955	NA	NA	NA	NA
144124	OR10A5	NA	NA	-0.00983538	0.450370759	NA	NA	NA	NA
8392	OR3A3	NA	NA	0.033839633	0.454109987	-0.0416872086038698	0.473918376835464	NA	NA
401992	OR2T2	NA	NA	0.024265834	0.454262527	NA	NA	NA	NA
26689	OR4D1	NA	NA	-0.014221191	0.455432901	NA	NA	NA	NA
337	APOA4	NA	NA	0.021615165	0.456603047	0.0546829406777585	0.460139501082362	NA	NA
4158	MC2R	NA	NA	-0.017089841	0.458800113	-0.0651785624409635	0.239428399832158	-0.303995143877123	0.628519495943315
339	APOBEC1	NA	NA	-0.011797224	0.459190068	-0.0666023023630551	0.372927452956844	NA	NA
284382	ACTL9	NA	NA	-0.028451104	0.460129731	NA	NA	NA	NA
254783	OR6C74	NA	NA	-0.012730191	0.460235942	NA	NA	NA	NA
390168	OR5M1	NA	NA	-0.022295272	0.46052673	NA	NA	NA	NA
26245	OR2M4	NA	NA	0.0173863	0.461072926	NA	NA	NA	NA
388407	C17orf82	NA	NA	-0.037615095	0.461286513	NA	NA	NA	NA
283111	OR51V1	NA	NA	-0.021650042	0.462607906	NA	NA	NA	NA
390058	OR51B6	NA	NA	-0.018990651	0.462750833	NA	NA	NA	NA
2641	GCG	NA	NA	-0.013314384	0.46398709	-0.0692607194655537	0.10447845927735	NA	NA
100131137	BSPH1	NA	NA	0.016244071	0.464217684	NA	NA	NA	NA
26341	OR5H1	NA	NA	0.009242469	0.464372414	NA	NA	NA	NA
644809	C15orf56	NA	NA	-0.045514787	0.465494214	NA	NA	0.248515285772988	0.599700152673858
338751	OR52L1	NA	NA	-0.016305102	0.466181989	NA	NA	NA	NA
338949	TMEM202	NA	NA	0.011221748	0.466884288	NA	NA	NA	NA
353323	KRTAP12-2	NA	NA	0.025966099	0.468607132	NA	NA	NA	NA
360203	GLT6D1	NA	NA	-0.019156321	0.471351696	NA	NA	NA	NA
79324	OR51G1	NA	NA	0.012041361	0.472005377	NA	NA	NA	NA
128360	OR10T2	NA	NA	0.014160156	0.472848632	NA	NA	NA	NA
343173	OR2T3	NA	NA	-0.038417274	0.473256374	NA	NA	NA	NA
219438	OR5D18	NA	NA	0.01409912	0.474763816	NA	NA	NA	NA
10798	OR5I1	NA	NA	-0.018737795	0.475034255	0.0134764873955104	0.879226331705545	NA	NA
284383	OR2Z1	NA	NA	-0.038033621	0.476922331	NA	NA	NA	NA
390201	OR10V1	NA	NA	0.01045445	0.47860186	NA	NA	NA	NA
441452	SPATA31C1	NA	NA	-0.030779159	0.478938146	NA	NA	NA	NA
126402	CCDC105	NA	NA	-0.013471331	0.482435535	NA	NA	NA	NA
3443	IFNA6	NA	NA	0.012337821	0.482788306	-0.0943864634554563	0.319569208477392	NA	NA
343406	OR10R2	NA	NA	0.016601564	0.482815187	NA	NA	NA	NA
84648	LCE3D	NA	NA	0.02881731	0.482978485	NA	NA	NA	NA
390066	OR52D1	NA	NA	0.015276226	0.486448956	NA	NA	NA	NA
2559	GABRA6	NA	NA	0.010375977	0.489258265	0.134921492917248	0.137420542194253	NA	NA
26529	OR12D2	NA	NA	0.009565083	0.489368567	-0.085942671985507	0.120213203661184	NA	NA
219428	OR4C16	NA	NA	0.01548549	0.489975183	NA	NA	NA	NA
337972	KRTAP19-5	NA	NA	-0.022277833	0.492181816	NA	NA	NA	NA
2880	GPX5	NA	NA	-0.012686594	0.493190073	-0.0563670490512798	0.366444007688692	NA	NA
389690	MROH5	NA	NA	0.031973703	0.494644131	NA	NA	NA	NA
346525	OR2A12	NA	NA	-0.010977607	0.495699832	NA	NA	NA	NA
100132386	KRTAP4-9	NA	NA	-0.018057688	0.495950073	NA	NA	NA	NA
441108	C5orf56	NA	NA	-0.045706612	0.496193923	NA	NA	-0.0855989006984229	0.72037614326094
222894	FERD3L	NA	NA	0.028329032	0.497955747	NA	NA	NA	NA
79295	OR5H6	NA	NA	-0.016619004	0.499304063	NA	NA	NA	NA
441639	OR9K2	NA	NA	-0.006565638	0.499780073	NA	NA	NA	NA
139067	SPANXN3	NA	NA	-0.013549805	0.500349223	NA	NA	NA	NA
121130	OR10P1	NA	NA	0.035967147	0.501779751	NA	NA	NA	NA
112744	IL17F	NA	NA	0.013680591	0.502404241	NA	NA	NA	NA
283598	C14orf177	NA	NA	0.014604842	0.503293363	NA	NA	NA	NA
100129271	C1orf68	NA	NA	-0.020289828	0.504964479	-0.33974059150342	0.000477324281629021	NA	NA
347468	OR13H1	NA	NA	-0.007838659	0.505905966	NA	NA	NA	NA
5078	PAX4	NA	NA	0.017438617	0.506464045	-0.130450987357553	0.140469645776435	NA	NA
401563	C9orf139	NA	NA	-0.035487581	0.506572452	NA	NA	0.180085886098329	0.788121225575458
337971	KRTAP19-4	NA	NA	-0.010419575	0.506623844	NA	NA	NA	NA
342898	SYCN	NA	NA	-0.026864187	0.506778891	NA	NA	NA	NA
132243	H1FOO	NA	NA	0.040614536	0.508380822	NA	NA	NA	NA
729528	PRAMEF14	NA	NA	-0.01638358	0.5092362	NA	NA	NA	NA
390167	OR5M10	NA	NA	0.012172152	0.510222439	NA	NA	NA	NA
128368	OR10Z1	NA	NA	-0.016575406	0.513357615	NA	NA	NA	NA
122742	OR4L1	NA	NA	-0.012058804	0.513480449	NA	NA	NA	NA
353137	LCE1F	NA	NA	-0.014046804	0.514055585	NA	NA	NA	NA
390181	OR5AK2	NA	NA	-0.010559084	0.515352196	NA	NA	NA	NA
644524	NKX2-4	NA	NA	-0.027204242	0.515618687	NA	NA	NA	NA
256223	CDRT15L2	NA	NA	-0.010157993	0.517587968	NA	NA	NA	NA
390892	OR7A10	NA	NA	-0.034380228	0.51761354	-0.239383379650063	0.0205633053874624	NA	NA
373863	DND1	NA	NA	-0.026175365	0.517796334	NA	NA	0.519986966739771	0.306566980872067
392376	OR13C2	NA	NA	-0.007681711	0.518515478	NA	NA	NA	NA
83550	GPR101	NA	NA	-0.016871864	0.520373334	NA	NA	NA	NA
337882	KRTAP19-1	NA	NA	-0.015267512	0.52156944	NA	NA	NA	NA
117285	DEFB118	NA	NA	0.014848982	0.524413699	NA	NA	NA	NA
341276	OR10A2	NA	NA	-0.016139443	0.524509259	NA	NA	NA	NA
441308	OR4F21	NA	NA	-0.010916571	0.525164146	NA	NA	NA	NA
283093	OR4C12	NA	NA	-0.0121024	0.525294799	NA	NA	NA	NA
140850	DEFB127	NA	NA	-0.008937294	0.525625533	NA	NA	NA	NA
257177	CFAP126	NA	NA	-0.020411899	0.525999866	NA	NA	NA	NA
6406	SEMG1	NA	NA	-0.014238631	0.52806086	-0.102059420194505	0.161700173860047	NA	NA
149018	LELP1	NA	NA	-0.01436942	0.528067325	NA	NA	NA	NA
645104	CLRN2	NA	NA	0.019260951	0.529420653	NA	NA	NA	NA
353139	LCE2A	NA	NA	-0.039263041	0.532159672	NA	NA	NA	NA
283403	C12orf80	NA	NA	-0.017543248	0.533090062	NA	NA	NA	NA
441911	OR10J3	NA	NA	0.01696777	0.53512092	NA	NA	NA	NA
376132	LRRC10	NA	NA	0.023585729	0.536244791	NA	NA	-0.310109861188654	0.357099046452198
100128496	C20orf78	NA	NA	0.009495326	0.538174895	NA	NA	NA	NA
1584	CYP11B1	NA	NA	0.023864745	0.544691614	-0.0351383838877881	0.584266563675085	-0.940640541910737	0.180509238001448
63904	DUSP21	NA	NA	-0.013567245	0.547573415	-0.108479118945182	0.081031199128829	NA	NA
100130967	C6orf99	NA	NA	-0.010724751	0.548290998	NA	NA	NA	NA
388963	C2orf81	NA	NA	0.023053851	0.548965374	NA	NA	NA	NA
388963	C2orf81	NA	NA	0.048740933	0.683878957	NA	NA	NA	NA
442184	OR2B3	NA	NA	0.007934571	0.550380844	NA	NA	NA	NA
4342	MOS	NA	NA	0.019601004	0.550632656	0.061052398640824	0.242278602016244	NA	NA
219595	FOLH1B	NA	NA	-0.006949285	0.552510445	NA	NA	NA	NA
131920	TMEM207	NA	NA	-0.011936732	0.552983571	NA	NA	NA	NA
3347	HTN3	NA	NA	0.010027206	0.554389021	0.0719380988813771	0.228783828936701	NA	NA
390054	OR52A5	NA	NA	0.008867534	0.555779704	NA	NA	NA	NA
403239	OR2T27	NA	NA	-0.015921456	0.557578719	NA	NA	NA	NA
1007	CDH9	NA	NA	-0.010297501	0.557663667	0.0767666871216552	0.341465413177592	1.0371740744923	0.130510399414527
23520	ANP32C	NA	NA	0.007254462	0.560732267	NA	NA	NA	NA
153745	FAM71B	NA	NA	0.018763952	0.565007667	NA	NA	NA	NA
221823	PRPS1L1	NA	NA	-0.013296943	0.566517952	-0.101146676236754	0.209378432122998	NA	NA
390154	OR5T3	NA	NA	-0.008544919	0.568544183	NA	NA	NA	NA
113091	PTH2	NA	NA	0.027945381	0.569417917	NA	NA	NA	NA
8590	OR6A2	NA	NA	0.011422291	0.569484443	0.0740730163052525	0.458247792301449	NA	NA
730291	ZNF735	NA	NA	-0.014692031	0.569573509	NA	NA	NA	NA
122876	GPHB5	NA	NA	-0.015651159	0.572093494	NA	NA	NA	NA
613209	DEFB135	NA	NA	-0.011064801	0.573660941	NA	NA	NA	NA
594857	NPS	NA	NA	-0.012425013	0.574483732	NA	NA	NA	NA
119774	OR52K2	NA	NA	0.017979216	0.574835108	NA	NA	NA	NA
120237	DBX1	NA	NA	-0.017272949	0.575897449	NA	NA	NA	NA
5015	OTX2	NA	NA	-0.011021206	0.57882858	NA	NA	NA	NA
403273	OR5H14	NA	NA	-0.007760183	0.579654434	NA	NA	NA	NA
256148	OR4S1	NA	NA	-0.012015207	0.582269598	NA	NA	NA	NA
257202	GPX6	NA	NA	-0.011614119	0.582864999	NA	NA	NA	NA
257202		NA	NA	-0.011614119	0.582864999	NA	NA	NA	NA
119694	OR51F2	NA	NA	-0.011605399	0.583752094	NA	NA	2.20089478966896	0.00521447979095695
8712	PAGE1	NA	NA	-0.010951451	0.584741398	0.28342801792896	0.00809508284797246	NA	NA
245915	DEFB112	NA	NA	-0.011448452	0.585074407	NA	NA	NA	NA
1539	CYLC2	NA	NA	-0.008946011	0.585111839	-0.00984661507754847	0.882667966555209	NA	NA
51475	CABP2	NA	NA	0.02521624	0.585814859	0.0178638834696514	0.804816210303048	NA	NA
81469	OR2G3	NA	NA	0.011256624	0.586335808	NA	NA	NA	NA
442191	OR14J1	NA	NA	0.007524762	0.588927655	NA	NA	NA	NA
119765	OR4B1	NA	NA	-0.00919015	0.590895673	NA	NA	NA	NA
390431	OR4K2	NA	NA	-0.006495885	0.591580003	NA	NA	NA	NA
245934	DEFB121	NA	NA	-0.008614677	0.592266484	NA	NA	NA	NA
81871	KRTAP4-6	NA	NA	0.007742748	0.593746918	NA	NA	NA	NA
57663	USP29	NA	NA	-0.013113838	0.594203935	-0.03958810099095	0.589026026090577	1.20513800454364	0.0631309408113172
390038	OR51D1	NA	NA	-0.012991769	0.595536317	NA	NA	NA	NA
386676	KRTAP10-9	NA	NA	0.054356166	0.596080383	NA	NA	NA	NA
390037	OR52I1	NA	NA	-0.016967774	0.597458325	NA	NA	NA	NA
643803	KRTAP24-1	NA	NA	0.010323661	0.601062276	NA	NA	NA	NA
128372	OR6N1	NA	NA	0.01538958	0.60388724	NA	NA	NA	NA
259239	WFDC11	NA	NA	-0.012233188	0.607661775	NA	NA	NA	NA
139804	RBMXL3	NA	NA	-0.021571567	0.607683585	NA	NA	NA	NA
9287	TAAR2	NA	NA	0.006766182	0.608219589	-0.0511821224567703	0.505021240068942	NA	NA
441932	OR2W5	NA	NA	-0.023472374	0.608762828	NA	NA	NA	NA
391189	OR11L1	NA	NA	0.011570522	0.609103216	NA	NA	NA	NA
100507096	GIMD1	NA	NA	0.010437009	0.611182683	NA	NA	NA	NA
404037	HAPLN4	NA	NA	-0.021327428	0.612698119	NA	NA	1.11584203430891	0.070670754425327
390649	OR4F15	NA	NA	-0.009870255	0.614631403	NA	NA	NA	NA
3448	IFNA14	NA	NA	0.037859235	0.616037859	NA	NA	NA	NA
388276	C16orf97	NA	NA	-0.009730747	0.616502985	NA	NA	NA	NA
162605	KRT28	NA	NA	-0.008527483	0.619401135	NA	NA	NA	NA
127077	OR2T11	NA	NA	0.020690918	0.619912905	NA	NA	NA	NA
619189	SERINC4	NA	NA	0.009730749	0.621771863	NA	NA	-0.519366270453955	0.357960246174327
8330	HIST1H2AK	NA	NA	0.036499025	0.623332583	NA	NA	NA	NA
386674	KRTAP10-6	NA	NA	-0.029453823	0.625812882	NA	NA	NA	NA
167826	OLIG3	NA	NA	0.013052805	0.626608358	NA	NA	NA	NA
1419	CRYGB	NA	NA	-0.010890416	0.626655774	0.0608779767919931	0.448755322030555	NA	NA
645078	ZCCHC23	NA	NA	-0.010271346	0.628358946	NA	NA	NA	NA
79317	OR4K5	NA	NA	0.009652274	0.628890891	NA	NA	NA	NA
58510	PRODH2	NA	NA	0.009181431	0.630113742	0.128714742101557	0.0346340946771915	NA	NA
64096	GFRA4	NA	NA	-0.018284391	0.631809358	-0.101186159294594	0.218830316531746	NA	NA
